Periplasmic spaces	SL-0200
Perispores	SL-0367
Peroxisomal matrixs	SL-0202
Peroxisomal membranes	SL-0203
Peroxisomes	SL-0204
Peroxisome matrixs	SL-0202
Peroxisome membranes	SL-0203
Phagocytic cups	SL-0473
Phagocytic vesicles	SL-0206
Phagocytic vesicle lumens	SL-0342
Phagocytic vesicle membranes	SL-0205
Phagophore assembly sites	SL-0220
Phagosomal lumens	SL-0342
Phagosomal membranes	SL-0205
Phagosomes	SL-0206
Phagosome lumens	SL-0342
Phagosome membranes	SL-0205
Photoreceptor inner segments	SL-0457
Photoreceptor inner segment membranes	SL-0514
Photoreceptor outer segments	SL-0458
Photoreceptor outer segment membranes	SL-0513
Phragmoplasts	SL-0207
Pilis	SL-0113
Plasma membranes	SL-0037
Plasma membranes	SL-0039
Plasmalemmas	SL-0039
Plasmalemmal vesicles	SL-0035
Plasmodesmas	SL-0208
Plasmodesmatas	SL-0208
Plastids	SL-0209
Plastid envelopes	SL-0210
Plastid inner membranes	SL-0211
Plastid intermembrane spaces	SL-0212
Plastid membranes	SL-0213
Plastid nucleoids	SL-0140
Plastid outer membranes	SL-0214
Plastid stromas	SL-0215
Plastid thylakoids	SL-0278
Plastid thylakoid lumens	SL-0309
Plastid thylakoid membranes	SL-0216
Plastid thylakoidal lumens	SL-0309
Plastid thylakoidal membranes	SL-0216
Plastidic envelopes	SL-0210
Plastidic inner membranes	SL-0211
Plastidic intermembrane spaces	SL-0212
Plastidic membranes	SL-0213
Plastidic nucleoids	SL-0140
Plastidic outer membranes	SL-0214
Plastidic stromas	SL-0215
Plastidic thylakoids	SL-0278
Plastoglobules	SL-0217
Pleated septate junctions	SL-0246
Podosomal membranes	SL-0296
Podosomes	SL-0295
Podosome membranes	SL-0296
Pollen coats	SL-0371
Pollenkitts	SL-0371
Polyhedral organelles	SL-0544
Polytopic membrane proteins	SL-9909
Porosomes	SL-0218
Post-synapses	SL-0515
Postsynapses	SL-0515
Postsynaptic cell membranes	SL-0219
Postsynaptic dendritic spines	SL-0284
Postsynaptic densitys	SL-0297
Postsynaptic density membranes	SL-0520
Postsynaptic early endosomes	SL-0523
Postsynaptic early endosome membranes	SL-0534
Postsynaptic endocytic zones	SL-0528
Postsynaptic endosomes	SL-0522
Postsynaptic membranes	SL-0219
Postsynaptic recycling endosomes	SL-0524
Postsynaptic recycling endosome membranes	SL-0533
Postsynaptic regions	SL-0515
Postsynaptic specializations	SL-0297
Postsynaptic terminals	SL-0515
Pre-autophagosomal structures	SL-0220
Pre-autophagosomal structure membranes	SL-0221
Preautophagosomal structures	SL-0220
Preautophagosomal structure membranes	SL-0221
Prespores	SL-0119
Prespores	SL-0369
Prespore inner membranes	SL-0120
Prespore intermembrane spaces	SL-0121
Prespore membranes	SL-0368
Prespore membranes	SL-0122
Prespore outer membranes	SL-0123
Presynapses	SL-0516
Presynaptic active zones	SL-0519
Presynaptic active zone membranes	SL-0527
Presynaptic cell membranes	SL-0222
Presynaptic endocytic zones	SL-0529
Presynaptic endosomes	SL-0525
Presynaptic membranes	SL-0222
Presynaptic terminals	SL-0516
Prevacuolar compartments	SL-0223
Prevacuolar compartment lumens	SL-0343
Prevacuolar compartment membranes	SL-0224
Primary cell walls	SL-0225
Processing bodys	SL-0230
Prolamellar bodys	SL-0226
Promyelocytic leukemia nuclear bodys	SL-0465
Prospores	SL-0369
Prospore membranes	SL-0368
Protein bodys	SL-0010
Protein body lumens	SL-0317
Protein body membranes	SL-0011
Protein storage vacuolar lumens	SL-0344
Protein storage vacuolar membranes	SL-0227
Protein storage vacuoles	SL-0228
Protein storage vacuole lumens	SL-0344
Protein storage vacuole membranes	SL-0227
Proteinaceous extracellular matrixs	SL-0111
Protoplasms	SL-0229
Pseudopods	SL-0298
Pseudopodias	SL-0298
Pseudopodiums	SL-0298
Pseudopodium membranes	SL-0299
Pseudopodium tips	SL-0471
RERs	SL-0235
Recycling endosomal lumens	SL-0345
Recycling endosomal membranes	SL-0231
Recycling endosomes	SL-0232
Recycling endosome lumens	SL-0345
Recycling endosome membranes	SL-0231
Rhabdomeres	SL-0551
Rhabdomere membranes	SL-0552
Rhoptrys	SL-0233
Rhoptry lumens	SL-0346
Rhoptry membranes	SL-0234
Rough ERs	SL-0235
Rough endoplasmic reticulums	SL-0235
Rough endoplasmic reticulum lumens	SL-0236
Rough endoplasmic reticulum membranes	SL-0237
Ruffles	SL-0300
Ruffle membranes	SL-0301
S-layers	SL-0262
SERs	SL-0248
SJs	SL-0246
SPBs	SL-0252
Sarcolemmas	SL-0238
Sarcomeres	SL-0313
Sarcoplasms	SL-0311
Sarcoplasmic reticulums	SL-0239
Sarcoplasmic reticulum lumens	SL-0240
Sarcoplasmic reticulum membranes	SL-0241
Satellite Golgis	SL-0521
Secondary cell walls	SL-0242
Secreteds	SL-0243
Secretory granules	SL-0244
Secretory granule lumens	SL-0347
Secretory granule membranes	SL-0245
Secretory vesicles	SL-0244
Secretory vesicle lumens	SL-0347
Secretory vesicle membranes	SL-0245
Septate junctions	SL-0246
Single spans	SL-9908
Single spans	SL-9907
Single spans	SL-9906
Single spans	SL-9905
Single spans	SL-9904
Singlespans	SL-9906
Singlespans	SL-9908
Singlespans	SL-9907
Singlespans	SL-9905
Singlespans	SL-9904
Slime layers	SL-0247
Smooth ERs	SL-0248
Smooth endoplasmic reticulums	SL-0248
Smooth endoplasmic reticulum lumens	SL-0249
Smooth endoplasmic reticulum membranes	SL-0250
Spherosomes	SL-0154
Spindles	SL-0251
Spindle polar bodys	SL-0252
Spindle poles	SL-0448
Spindle pole bodys	SL-0252
Spines	SL-0284
Splicing speckles	SL-0186
Spores	SL-0539
Spore coats	SL-0366
Spore cores	SL-0253
Spore cortexs	SL-0364
Spore inner membranes	SL-0363
Spore membranes	SL-0363
Spore outer membranes	SL-0365
Spore polar tubes	SL-0436
Spore walls	SL-0254
Stembodys	SL-0490
Stereocilias	SL-0302
Stereocilia membranes	SL-0303
Stereociliums	SL-0302
Stereocilium membranes	SL-0303
Storage vacuoles	SL-0228
Stress fibers	SL-0501
Stress granules	SL-0496
Surface films	SL-0255
Symbiosomes	SL-0256
Symplasts	SL-0257
Synapses	SL-0258
Synaptic cell membranes	SL-0531
Synaptic clefts	SL-0517
Synaptic vesicles	SL-0259
Synaptic vesicle lumens	SL-0348
Synaptic vesicle membranes	SL-0260
Synaptic vesicular lumens	SL-0348
Synaptic vesicular membranes	SL-0260
Synaptosomes	SL-0261
T-tubules	SL-0505
TGNs	SL-0266
TJs	SL-0265
Target cells	SL-0487
Target cell cytoplasms	SL-0486
Target cell membranes	SL-0451
Target cytoplasms	SL-0486
Target membranes	SL-0452
Target plasma membranes	SL-0451
Teguments	SL-0263
Tegument membranes	SL-0264
Tegumental membranes	SL-0264
Teliospores	SL-0539
Telomeres	SL-0276
Terminal organelles	SL-0020
Terminal organelle membranes	SL-0021
Tetraspores	SL-0539
Thick-walled organelles	SL-0018
Thylakoids	SL-0450
Tight junctions	SL-0265
Transverse tubules	SL-0505
Transverse-axial tubular systems	SL-0505
Trichocysts	SL-0268
Undulipodias	SL-0117
Undulipodiums	SL-0117
Uropods	SL-0141
Uropodias	SL-0141
Uropodiums	SL-0141
VTCs	SL-0098
VTC lumens	SL-0326
VTC membranes	SL-0099
Vacuolar lumens	SL-0270
Vacuolar membranes	SL-0271
Vacuoles	SL-0272
Vacuole lumens	SL-0270
Vacuole membranes	SL-0271
Veils	SL-0291
Vesicles	SL-0498
Vesiculo-tubular clusters	SL-0098
Vesiculo-tubular cluster membranes	SL-0099
Viral teguments	SL-0273
Virions	SL-0274
Virion membranes	SL-0275
Virion teguments	SL-0273
Vitelline membranes	SL-0540
Z bodys	SL-0314
Z discs	SL-0314
Z disks	SL-0314
Z lines	SL-0314
Z-bands	SL-0314
Z-discs	SL-0314
Z-disks	SL-0314
Z-lines	SL-0314
ZAs	SL-0009
Zona pellucidas	SL-0540
Zoospores	SL-0539
Zymogen granules	SL-0545
Zymogen granule lumens	SL-0548
Zymogen granule membranes	SL-0549
cell bodys	SL-0197
cis-Golgis	SL-0067
cis-Golgi complexs	SL-0067
cis-Golgi networks	SL-0067
cis-Golgi network membranes	SL-0068
postsynaptic endosomes	SL-0522
somas	SL-0197
trans-Golgis	SL-0266
trans-Golgi complexs	SL-0266
trans-Golgi membranes	SL-0267
trans-Golgi networks	SL-0266
trans-Golgi network membranes	SL-0267
