S. capricornutum Printz	118073
S. caprinus	315405
S. capsulata	13688
S. carboxydohydrogena	290
S. carcini	51650
S. caripensis	48435
S. carlsbergensis	571644
S. carnosus	1281
S. carolinense	50511
S. carolinense L.	50511
S. carolinensis	30640
S. carpocapsae	34508
S. casei	1582
S. caseolaris	122814
S. caseolyticus	69966
S. caspia	425641
S. casseliflavus	37734
S. castanea	42194
S. castellii	27288
S. castellii Capriotti	27288
S. catenatus	8756
S. cattleya	29303
S. cavourensis subsp. washingtonensis	1911
S. cecorum	44008
S. cellulosum	56
S. cephalus	8284
S. cereale	4550
S. cereale L.	4550
S. cereale subsp. cereale	4550
S. cereale x Triticum durum	142809
S. cereale x Triticum turgidum subsp. durum	142809
S. cerealella	347735
S. cerevisiae	4932
S. cerevisiae virus	11008
S. cerevisiae virus L-A	11008
S. cerevisiae virus L1	11008
S. cervi	65603
S. chacoense	4108
S. chacoense Bitter	4108
S. chalcea	1874
S. chalcedonica	39855
S. chamaejasme	142738
S. chartarum	74722
S. chartreusis	1969
S. cheesmaniae	142759
S. chilense	4083
S. china	49657
S. chinensis	103600
S. chinensis	3999
S. chinensis	50182
S. chinensis	50507
S. chinensis	54806
S. chinensis Baill.	54806
S. chirayita	993650
S. chlorophenolica	46429
S. chlorophenolicum	46429
S. chmielevskii	62889
S. chmielewskii	62889
S. cholerae	666
S. cholerae-asiaticae	666
S. cholerae-suis	28901
S. cholerae-suis subsp. arizonae	59203
S. cholerae-suis subsp. bongori	54736
S. cholerae-suis subsp. cholerae-suis	59201
S. choleraesuis	28901
S. choleraesuis subsp. arizonae	59203
S. choleraesuis subsp. bongori	54736
S. choleraesuis subsp. choleraesuis	59201
S. chromofuscus	42881
S. chromogenes	46126
S. chrysomallus	1892
S. chrysomallus Lindenbein 1952	1892
S. chrysomallus subsp. chrysomallus	1892
S. chrysops	35579
S. chrysotrichum	744061
S. chuatsi	119488
S. chungbukense	56193
S. chungbukensis	56193
S. ciferrii	44093
S. cinerea	141976
S. cinnamomeus forma cinnamomeus	53446
S. cinnamonensis	1900
S. cinnamonensis Okami 1952	1900
S. cinnamoneum	53446
S. cinnamoneus	53446
S. cirrosa	94955
S. citellus	9997
S. citrea	1373
S. citreofluorescens	1892
S. citri	2133
S. clarias	157061
S. clarki	30962
S. clava	7725
S. clavigera	272940
S. clavuligerus	1901
S. coelicolor	1902
S. coelicolor subspecies coelicolor	1902
S. coeruleoalba	9737
S. coeruleorubidus	116188
S. coeruleus	5963
S. cohnii	29382
S. coleoptrata	29022
S. collinus	42684
S. collinus Lindenbein 1952	42684
S. columbianus	50862
S. colwelliana	23
S. comandonii	158
S. commercon	218798
S. commerson	218798
S. commersoni	218798
S. commersonii	218798
S. commersonii	4109
S. commersonii Dunal	4109
S. commune	5334
S. communis	4824
S. compositum	56
S. compressa	93836
S. confluentus	8037
S. constellatus	76860
S. controversum	4560
S. coprophila	38358
S. cordifolia	108362
S. corneum	98288
S. coronata	143210
S. coronata L.	143210
S. costatum	2843
S. costicola	51367
S. costus	324593
S. couchi	85089
S. couchii	85089
S. cowpea mosaic virus	196398
S. crassicaudata	9301
S. crassipalpis	59312
S. cremoris	1359
S. cretaceus	1919
S. cretense	59664
S. criceti	1333
S. cricetus	1333
S. crispa	139825
S. crista	45634
S. cristatus	45634
S. crocea	215358
S. crocidurae	29520
S. cruzi	5817
S. cucubalus	42043
S. cucullata	36930
S. cucumber mosaic virus	12436
S. culicis	28005
S. cumini	260142
S. cunicularia	194338
S. cuniculi	476434
S. cuniculi	53435
S. curassoni	6186
S. cutirubrum	2242
S. cyaneus	1904
S. cyanogenus	80860
S. cyanus	61880
S. cynthia	7127
S. cynthia ricini	30247
S. cytomegalovirus	10364
S. cytomegalovirus SCMV	10364
S. damnosum	37338
S. damnosum sensu stricto	37338
S. dassonvillei	2014
S. davidi	141262
S. davidiana	141262
S. de la mammite	1311
S. decolorationis	256839
S. defectivus	46125
S. degradans	86304
S. delphini	53344
S. demerili	160838
S. demersus	92683
S. denitrificans	39766
S. densiflora	180098
S. densovirus	10809
S. dentatus	321369
S. denticola	158
S. dentium	158
S. desulfuricans	1565
S. desulfuricans	876
S. dextrinosolvens	83771
S. diacetilactis	1360
S. diastaticus	1956
S. diastatochromogenes	42236
S. dicentrarchi	230002
S. dichotomus	273928
S. dichotomus	34103
S. diclina	112098
S. difficile	1311
S. difficilis	1311
S. digitata	48799
S. dimidiatum	108428
S. dioica	39879
S. diploidea	343529
S. distallicum	55404
S. distallicus	55404
S. divaricata	203717
S. diversicolor	36095
S. diversicolor supertexta	137554
S. divinorum	28513
S. docmac	390465
S. docmak	390465
S. domestica	9825
S. domesticus	9825
S. domuncula	55567
S. douglasii	46617
S. douthitti	38741
S. downei	1317
S. droebachiensis	7671
S. droebechiensis	7671
S. drummondii	206308
S. dulcamara	45834
S. dulcamara L.	45834
S. dulcificum	3743
S. dulcis	107240
S. dulcis L.	107240
S. dumerili	41447
S. durans	53345
S. duttoni	40834
S. dwarf virus	12049
S. dwarf virus	47416
S. dysenteriae	622
S. dysgalactiae	1334
S. dysgalactiae subsp. dysgalactiae	99822
S. dysgalactiae subsp. equisimilis	119602
S. ebulus	28503
S. edentatus	40346
S. edule	184140
S. ehrenbergi	30637
S. elodea	179878
S. elodes	55697
S. elongatus	32046
S. endius	162947
S. entellus	88029
S. enterica	28901
S. enterica I	59201
S. enterica IIIa	59203
S. enterica ser. choleraesuis	28901
S. enterica serovar IIIa	59203
S. enterica subsp. arizonae	59203
S. enterica subsp. bongori	54736
S. enterica subsp. enterica	59201
S. enterica subsp. I	59201
S. enterica subsp. IIIa	59203
S. enterica subsp. V	54736
S. enterica V	54736
S. entomophila	42906
S. epidermidis	1282
S. epidermidis albus	1282
S. eppingerii	1824
S. equi	1336
S. equi	718
S. equi subsp. equi	148942
S. equi subsp. zooepidemicus	40041
S. equina	221942
S. equinus	1335
S. equinus	40347
S. equirulis	718
S. equisimilis	119602
S. equorum	246432
S. equuli	718
S. eridania	37547
S. erinacei	99802
S. erinaceieuropaei	99802
S. erysipelatos	1314
S. erythraea	1836
S. erythraeus	1836
S. erythromyxa	1275
S. erythrophthalmus	58319
S. esculentum	4081
S. esculentum Dunal	4081
S. etchellsii	28550
S. etruscus	109475
S. europaea	206448
S. europaea L.	206448
S. exempta	134406
S. exfoliatus	1905
S. exigua	7107
S. exigua	84109
S. exigua MNPV	10454
S. exigua nuclear polyhedrosis virus	10454
S. exigua nuclear polyhedrosis virus SeMNPV	10454
S. exigua nucleopolyhedrovirus	10454
S. exiguus	34358
S. faecalis	1351
S. faecalis subsp. malodoratus	71451
S. faecium	1352
S. faecium subsp. casseliflavus	37734
S. faecium var. casseliflavus	37734
S. faeronese	71861
S. falcatula	32593
S. falcatus	104478
S. farcini bovis	37329
S. farcinica	37329
S. farinosus	4920
S. faroense	71861
S. feathery mottle virus SPFMV	12844
S. feline sarcoma virus	11780
S. feltiae	52066
S. ferax	4770
S. fermentans	2115
S. fermentati	4950
S. ferus	1345
S. fetus	196
S. fever group	114277
S. fever sicilian virus	28292
S. fever virus	11096
S. fever virus	28292
S. fibroma virus	10271
S. fibroma virus SFV	10271
S. fibuliger	4944
S. fibuligera	4944
S. ficaria	61651
S. filamentosus	67294
S. filum	278952
S. fimicola	27338
S. fischeri	50367
S. fish	36500
S. flava	46429
S. flavescens	49840
S. flavicollis	54292
S. flavipersicum	55404
S. flavipersicus	55404
S. flavopersicus	55404
S. flavovirens	52258
S. flexneri	623
S. floricola	216937
S. floridanus	9988
S. fluitans	34103
S. fluorescens	1892
S. fluviatilis	103598
S. foamy virus	11642
S. foamy virus 1	338478
S. foamy virus type 1	338478
S. focus-forming virus	11819
S. focus-forming viruses	11819
S. foetida	195802
S. foetidus	28477
S. foliosa	180099
S. fonticola	47917
S. fontinalis	8038
S. forest virus	11033
S. forsteri	297819
S. fradiae	1906
S. fradiae subsp. fradiae	1906
S. fradii	1906
S. franciscanus	7665
S. fredii	380
S. freundi	850
S. frigidimarina	56812
S. frontalis	103590
S. frugiperda	7108
S. frugiperda MNPV	10455
S. frugiperda multicapsid nucleopolyhedrovirus	10455
S. frugiperda multiple nucleopolyhedrovirus	10455
S. frugiperda nuclear polyhedrosis virus	10455
S. frugiperda nucleopolyhedrovirus	10455
S. frutescens	47091
S. fruticosa	268906
S. fruticosa Mill.	268906
S. fuckeliana	40559
S. fuelleborni	44441
S. fuliginea	92473
S. fulviventer	89246
S. fumaroxidans	119484
S. funduliformis	143387
S. furcifera	113103
S. fusca	62727
S. fuscicollis	9487
S. fusiforme	590727
S. fusiformis	27988
S. gairdneri	857570
S. gairdnerii	857570
S. galbus	33898
S. galbus Frommer 1959	33898
S. galilaeus	33899
S. galilaeus	8144
S. gallinarum	1293
S. gallinarum	1353
S. gallinarum	143
S. gallolyticus	315405
S. gallolyticus subsp. gallolyticus	53354
S. gallolyticus subsp. macedonicus	59310
S. gallolyticus subsp. pasteurianus	197614
S. garvieae	1363
S. geminata	121131
S. gen. sp.	8233
S. geoffroyi	43778
S. gigantea	330183
S. gigantea	5814
S. gigas	291982
S. gilberti	745122
S. gilo	205524
S. gilo Raddi	205524
S. glabra	703614
S. glabra	92927
S. glanis	94993
S. glaseri	37863
S. glauca	4543
S. glaucescens	1907
S. glaucophyllum	52877
S. glaucophyllum Desf.	52877
S. glaucum	70919
S. globispora	1459
S. globisporus	1908
S. globulifera	156483
S. glomerata	157728
S. glossinidius	63612
S. glycerinaceus	1351
S. gordonii	1302
S. graminicola	162130
S. graminum	13262
S. granarius	7046
S. granaticolor	70829
S. grandiflora	206309
S. granularis	39374
S. granularum	264635
S. granulatus	48571
S. gregaria	7010
S. griseoflavus	35619
S. griseofuscus	146922
S. griseolus	1909
S. griseus	1911
S. griseus	53278
S. griseus solvifaciens	1888
S. griseus subsp. alpha	1919
S. griseus subsp. cretosus	1919
S. griseus subsp. solvifaciens	1888
S. griseus subsp. solvifaciens Pridham 1970	1888
S. grosvenorii	190515
S. group G	1320
S. grouper iridovirus	262968
S. guianensis	338729
S. guianensis	62615
S. guttatum	4463
S. guttatus	92439
S. habrochaites	62890
S. habrochaites S.Knapp & D.M.Spooner	62890
S. habroptilis	57251
S. habroptilus	57251
S. haemachatus	8626
S. haematobium	6185
S. haemolyticus	1283
S. halepense	4560
S. halepense f. muticum	4560
S. halophila	1570
S. halstedii	1944
S. hamaguchiae	51669
S. hammondii multiplicata	30317
S. hamsters	10036
S. hantavirus	11608
S. hantzschii	29207
S. hardwickii	40250
S. harrisii	9305
S. heathi	159339
S. heathii	159339
S. helianthus	6123
S. hemiphyllum	127544
S. hemisphaerula	191809
S. hemolyticus	1314
S. hemorrhagic fever virus	38143
S. heparinum	984
S. herbacea	259302
S. herbicidovorans	76947
S. hermonthica	68872
S. hermsi	140
S. herpes B virus	10325
S. herpes B virus SHBV	10325
S. herpesvirus 1	10345
S. herpesvirus 1	10353
S. herpesvirus 2	10381
S. herpesvirus B	10325
S. herpesvirus SA8	10317
S. herpesvirus type 1	10345
S. hexandrum	93608
S. hindustanus	2017
S. hirsuta	1837
S. hirsuta	61649
S. hirsutum	40492
S. hirundo	108405
S. hispanica	49212
S. hispanica L.	49212
S. hispidus	42415
S. hispiedis	42415
S. histriomuscorum	94289
S. hollandicus	1359
S. hominis	1290
S. hominis	2098
S. hominis	61650
S. hormaechei	546
S. horrida	13279
S. hortensis	49987
S. hortensis L.	49987
S. humboldti	9240
S. huwena	29017
S. hyalinum	108429
S. hydrogenans	1905
S. hydroxybenzoicus	29345
S. hygroscopicus	1912
S. hyicus	1284
S. hyicus hyicus	1284
S. hyicus subsp. chromogenes	46126
S. hyicus subsp. hyicus	1284
S. hyodysenteriae	159
S. hystrix	51070
S. iberica	355937
S. icterogenes	173
S. icterohaemorrhagiae	173
S. immunodeficiency virus	11723
S. immunodeficiency virus	57667
S. immunodeficiency virus SIV	11723
S. immunodeficiency virus SIVcpz	11723
S. immunodeficiency viruses SIV	11723
S. imperator	9491
S. inaequalis	817
S. inaequidens	58524
S. inaequidens DC.	58524
S. inaequivalvis	6561
S. incertulas	72366
S. indicum	4182
S. indicum L.	4182
S. indolica	33030
S. infantis	68892
S. inflatum	41688
S. influenza virus	12845
S. ingentis	64469
S. iniae	1346
S. innocens	13264
S. insanum	4111
S. insanum L.	4111
S. intercalatum	6187
S. intermedia	84377
S. intermedius	1285
S. intermedius	1338
S. intermedius	7667
S. intermedius	817
S. intermedius Hajek 1976	1285
S. internatus	1852
S. interrogans	173
S. intestinalis	58839
S. invicta	13686
S. involucrata	200489
S. ionantha	85262
S. ipomoea	103232
S. ipomoeae	103232
S. iridea	857569
S. irideus	857569
S. islandicus	43080
S. israeli	1659
S. italica	4555
S. italicus	4932
S. itersonii	189
S. Jack nervous necrosis virus	35297
S. jacobaea	98722
S. jambos	334483
S. japonica	3897
S. japonica	43258
S. japonica	448029
S. japonica	88149
S. japonicum	3897
S. japonicum	6182
S. japonicum	62337
S. japonicum Thunb.	62337
S. japonicus	13676
S. japonicus	307972
S. japonicus	4897
S. japonicus var. japonicus	4897
S. japonicus var. versatilis	4897
S. jarrovi	59768
S. jarrovii	59768
S. java	225760
S. javus	225760
S. jeffersoniana	8297
S. junceum	49843
S. kali	151250
S. kali L.	151250
S. kanamyceticus	1967
S. kanamycinicus	1967
S. kasugaensis	1946
S. kentuchensis	55404
S. kentuckense	55404
S. kentuckensis	55404
S. kentuckyense	55404
S. keta	8018
S. kiliense	45277
S. kluyveri	4934
S. kraussei	172742
S. kudriavzevii	114524
S. kunkelii	47834
S. labiatopapillosa	108094
S. labiatus	78454
S. labrax	13489
S. lacrymans	85982
S. lactamdurans	1913
S. lactis	1358
S. lactis B	1359
S. lactis subsp. cremoris	1359
S. lactis subsp. diacetilactis	1360
S. lactis subsp. lactis	1360
S. lacustris	6055
S. ladakanum	35621
S. ladhankaeanum	35621
S. ladhankaeanus	35621
S. lagerbergii	127520
S. laidlawi AB	2148
S. lalandi	302047
S. laniarius	9305
S. lanuginosum	102691
S. lanuginosum Michx.	102691
S. lappa	324593
S. lateralis	76772
S. lateriflora	233893
S. lateriflora L.	233893
S. latifolia	37657
S. latifolia subsp. alba	52853
S. latissima	309358
S. lavandulaefolia	49214
S. lavandulifolia	49214
S. lavandulifolia Vahl	49214
S. lavendulae	1914
S. lebanonensis	7225
S. leguminosarum	384
S. lemnae	5949
S. lentus	42858
S. leopoliensis	32047
S. lessoniana	34570
S. leucodon ehrenbergi	30637
S. leucomaenis	8034
S. levoris	67317
S. lewini	7823
S. libertina	145882
S. lignicola	5539
S. limbatus	131716
S. lincolnensis	1915
S. lindneri	542
S. lineola	267114
S. lipmanii	1919
S. lipoferum	192
S. liquefaciens	1351
S. liquefaciens	614
S. littoralis	7109
S. littoralis multicapsid nuclear polyhedrosis virus	10456
S. littoralis NPV	10456
S. littoralis nuclear polyhedrosis virus	10456
S. littoralis nucleopolyhedrovirus	10456
S. litura	69820
S. litura multicapsid nucleopolyhedrovirus	263003
S. litura NPV	46242
S. litura nuclear polyhedrosis virus	46242
S. litura nucleopolyhedrovirus	46242
S. lividans	1916
S. lividus	33070
S. longepedunculata	690845
S. longipalpa	83902
S. longipedunculata	690845
S. longipes	19744
S. longipes Goldie	19744
S. longirostris	9736
S. lophii	51541
S. Louis encephalitis virus	11080
S. lucioperca	283035
S. lugdunensis	28035
S. lupi	304461
S. lutea	1270
S. luteus	5384
S. lycocarpum	329783
S. lycocarpum A.St.-Hil.	329783
S. lycopersicoides	142760
S. lycopersicoides Dunal	142760
S. lycopersicum	4081
S. lycopersicum L.	4081
S. lydicus	47763
S. lyratum	230192
S. lyratum Thunb.	230192
S. maccormicki	395889
S. macedonicus	59310
S. macrocephalus	72011
S. macrogolitabida	33050
S. macrogoltabida	33050
S. macrogoltabidus	33050
S. macrophylla	43891
S. macrophylla King	43891
S. macrospora	5147
S. macroura	9302
S. macrurus	77841
S. maculosa	42757
S. madurae	1993
S. magellanicus	37081
S. major	143350
S. malacoxylon	52877
S. malacoxylon Sendtn.	52877
S. malidevorans	4896
S. malignant catarrhal fever virus	10398
S. malma	8039
S. maltophilia	40324
S. mansoni	6183
S. mansonoides	46899
S. mantis	280675
S. marcescens	615
S. margrebowiei	48269
S. marianum	92921
S. marinorubra	61652
S. marinum	90736
S. marinus	2280
S. marinus	34821
S. maritima	126913
S. maritima	49786
S. maritima subsp. salsa	126914
S. marmoratus	181452
S. marmoratus	41446
S. Mason-Pfizer D-type retrovirus SM-PDT	11855
S. Mason-Pfizer type D retrovirus	11855
S. mason-pfizer virus	11855
S. masou	8020
S. mastitidis	1311
S. matsudana	349989
S. matsudana Koidz.	349989
S. mattheei	31246
S. maxima	129910
S. maxima	259368
S. maximus	52904
S. maydis	238245
S. media	13274
S. medicae	110321
S. medinalis	437488
S. mediterranea	79327
S. mediterranei	33910
S. medusa	137893
S. medusa Maxim.	137893
S. mekongi	38744
S. melanotheron	50613
S. melas	219545
S. meliloti	382
S. melliferum	2134
S. melongena	4111
S. melongena L.	4111
S. melops	171736
S. meridionalis	175797
S. metallicum	30071
S. metallicus	47303
S. microdentium	158
S. microflavus	1919
S. micros	33033
S. miescheriana	94644
S. mikatae	114525
S. Miletensis	29459
S. milleri	33040
S. miltiorhiza	226208
S. miltiorrhiza	226208
S. minor	38451
S. minor	56299
S. minuta	59271
S. minutum	39955
S. mirabilis	262334
S. mirum	2144
S. mitis	28037
S. mobaraense	35621
S. mobaraensis	35621
S. mobarense	35621
S. moellendorffii	88036
S. moellendorffii Hieron.	88036
S. moellendorfii	88036
S. molle	43851
S. mollisima	76058
S. mollissima	76058
S. mombin	80338
S. moniliformis	34105
S. monkey alphaherpesvirus type 1	10353
S. monkey herpesvirus 1	10353
S. monkey retrovirus	11856
S. montana	49988
S. montana L.	49988
S. morbillorum	29391
S. morelense	106592
S. morgani	582
S. mormyrus	50591
S. morrhuae	2250
S. mortiferus	850
S. mosaic potyvirus	12224
S. mosaic virus	12222
S. mosaic virus	12224
S. mosaic virus	12240
S. mosaic virus	12263
S. mosaic virus	12558
S. mosaic virus	32619
S. mosaic virus SCMV	12224
S. mosaic virus SMV	12222
S. mosaic virus SMV	12558
S. mosellana	263140
S. mossambicus	8127
S. mucilaginosus	43675
S. mukorossi	57655
S. mullet	48194
S. multiplicata	30317
S. multiplicatus	30317
S. multivorans	66821
S. multivorum	28454
S. murdochii	84378
S. murina	32560
S. murinus	9378
S. muris	39710
S. muris	451379
S. muris	5813
S. muris ratti	34105
S. muscae	1294
S. mussotii	137888
S. mutans	1309
S. mutans subsp. sobrinus	1310
S. mycarofaciens	1949
S. mycetomatis	100816
S. mykiss	8022
S. mystax	9488
S. mytilus	5950
S. namaycush	8040
S. natalensis	68242
S. natans	34103
S. natans	42333
S. natatoria	34015
S. neavei	102904
S. nebouxii	37087
S. necrophorus	859
S. necroticus	850
S. necuphtora	859
S. negevensis	83561
S. netropse	55404
S. netropsis	55404
S. neurona	42890
S. niger	34861
S. nigra	4202
S. nigra	75714
S. nigra Marshall	75714
S. nigrescens	56
S. nigrifaciens	52258
S. nigriventris	337699
S. nigrum	4112
S. nigrum	56
S. nigrum L.	4112
S. ningpoensis	291326
S. ningpoensis Hemsl.	291326
S. niphobles	204815
S. niveus	195949
S. nocardii	37329
S. noctilio	36765
S. nodorum	13684
S. nodosa	173
S. nodosus	40318
S. nodosus Trejo 1961	40318
S. nogalater	38314
S. Nombre hantavirus	37705
S. Nombre virus	37705
S. nonagrioides	236805
S. noursei	1971
S. nova	200597
S. novella	921
S. noxia	135083
S. nudus	6446
S. nudus	7666
S. nux-vomica	28545
S. nux-vomica L.	28545
S. oak death	164328
S. obermeieri	44449
S. obliquus	3088
S. obtusifolia	346985
S. obvelata	412127
S. occidentalis	126820
S. occidentalis	27300
S. occidentalis	8519
S. ocellatus	76340
S. ocellatus obscurus	309541
S. ochraceum	92696
S. odoratus	142480
S. odorifera	618
S. oedipus	9490
S. officinale	153544
S. officinale	278672
S. officinalis	137457
S. officinalis	153544
S. officinalis	3572
S. officinalis	38868
S. officinalis	6610
S. officinalis L.	38868
S. officinarum	4547
S. oleracea	3562
S. oleraceus	50207
S. oleraceus L.	50207
S. oligofermentans	195041
S. oligorhiza	50518
S. oligorrhiza	50518
S. olivaceoviridis	1921
S. olivaceus	47716
S. oncopelti	5657
S. oneidensis	70863
S. orale	2121
S. oralis	1303
S. oramin	75042
S. orientale	4182
S. orientale L.	4182
S. orientalis	185191
S. orientalis	31958
S. orientalis L.	185191
S. ornatum	304233
S. orthodonta	158
S. oryzae	7048
S. oryzae zeamais	7047
S. oviformis	4932
S. oyapockense	191064
S. pallida	160
S. pallida var. cuniculi	53435
S. pallidum	160
S. palustre	4115
S. palustre Poepp. ex Schltdl.	4115
S. palustris	46219
S. palustris	55699
S. panicum mosaic virus	154834
S. papillosus	174720
S. paradisaea	279953
S. paradoxus	27291
