M-P88 cell-line	UA-CLine-21
species:ncbi:9606	UA-CLine-22
OC 315 cell-line	UA-CLine-22
OC 315 cell-lines	UA-CLine-22
OC 315 cell	UA-CLine-22
OC 315 cellline	UA-CLine-22
OC 315 cells	UA-CLine-22
OC 315 celllines	UA-CLine-22
species:ncbi:9606	UA-CLine-23
IGF011/91 cell-lines	UA-CLine-23
IGF011/91 cell-line	UA-CLine-23
IGF011/91 cells	UA-CLine-23
IGF011/91 cell	UA-CLine-23
IGF011/91 cellline	UA-CLine-23
IGF011/91 celllines	UA-CLine-23
species:ncbi:9606	UA-CLine-24
D-G92 cell	UA-CLine-24
D-G92 cell-lines	UA-CLine-24
D-G92 cells	UA-CLine-24
D-G92 celllines	UA-CLine-24
D-G92 cell-line	UA-CLine-24
D-G92 cellline	UA-CLine-24
species:ncbi:9606	UA-CLine-25
CR86 celllines	UA-CLine-25
CR86 cells	UA-CLine-25
CR86 cell	UA-CLine-25
CR86 cellline	UA-CLine-25
CR86 cell-line	UA-CLine-25
CR86 cell-lines	UA-CLine-25
species:ncbi:9606	UA-CLine-26
C86P cell-lines	UA-CLine-26
C86P celllines	UA-CLine-26
C86P cell-line	UA-CLine-26
C86P cells	UA-CLine-26
C86P cellline	UA-CLine-26
C86P cell	UA-CLine-26
species:ncbi:9606	UA-CLine-27
IGF091/82 cell-lines	UA-CLine-27
IGF091/82 cellline	UA-CLine-27
IGF091/82 cell	UA-CLine-27
IGF091/82 celllines	UA-CLine-27
IGF091/82 cells	UA-CLine-27
IGF091/82 cell-line	UA-CLine-27
species:ncbi:9606	UA-CLine-28
IGF036/77 celllines	UA-CLine-28
IGF036/77 cell-lines	UA-CLine-28
IGF036/77 cells	UA-CLine-28
IGF036/77 cellline	UA-CLine-28
IGF036/77 cell-line	UA-CLine-28
IGF036/77 cell	UA-CLine-28
species:ncbi:9606	UA-CLine-29
IGF016/96 cellline	UA-CLine-29
IGF016/96 cell	UA-CLine-29
IGF016/96 cell-lines	UA-CLine-29
IGF016/96 celllines	UA-CLine-29
IGF016/96 cells	UA-CLine-29
IGF016/96 cell-line	UA-CLine-29
species:ncbi:9606	UA-CLine-30
SK LU 1 cell-line	UA-CLine-30
SK LU 1 cells	UA-CLine-30
SK LU 1 cell	UA-CLine-30
SK LU 1 cell-lines	UA-CLine-30
SK LU 1 celllines	UA-CLine-30
SK LU 1 cellline	UA-CLine-30
species:ncbi:9606	UA-CLine-31
OC 316 cells	UA-CLine-31
OC 316 cellline	UA-CLine-31
OC 316 cell-lines	UA-CLine-31
OC 316 cell	UA-CLine-31
OC 316 cell-line	UA-CLine-31
OC 316 celllines	UA-CLine-31
species:ncbi:9606	UA-CLine-32
S1814.PB5 cellline	UA-CLine-32
S1814.PB5 cell-lines	UA-CLine-32
S1814.PB5 cells	UA-CLine-32
S1814.PB5 cell-line	UA-CLine-32
S1814.PB5 celllines	UA-CLine-32
S1814.PB5 cell	UA-CLine-32
species:ncbi:9606	UA-CLine-33
IGF053/84 cell	UA-CLine-33
IGF053/84 celllines	UA-CLine-33
IGF053/84 cells	UA-CLine-33
IGF053/84 cell-line	UA-CLine-33
IGF053/84 cell-lines	UA-CLine-33
IGF053/84 cellline	UA-CLine-33
species:ncbi:9606	UA-CLine-34
DG-75 cell-line	UA-CLine-34
DG-75 cell	UA-CLine-34
DG-75 celllines	UA-CLine-34
DG-75 cell-lines	UA-CLine-34
DG-75 cells	UA-CLine-34
DG-75 cellline	UA-CLine-34
species:ncbi:9606	UA-CLine-35
CR83 cell	UA-CLine-35
CR83 cell-lines	UA-CLine-35
CR83 celllines	UA-CLine-35
CR83 cellline	UA-CLine-35
CR83 cell-line	UA-CLine-35
CR83 cells	UA-CLine-35
species:ncbi:10090	UA-CLine-36
MB-III (de Bruyn Grey) cell-lines	UA-CLine-36
MB-III (de Bruyn Grey) cell	UA-CLine-36
MB-III (de Bruyn Grey) cell-line	UA-CLine-36
MB-III (de Bruyn Grey) celllines	UA-CLine-36
MB-III (de Bruyn Grey) cells	UA-CLine-36
MB-III (de Bruyn Grey) cellline	UA-CLine-36
species:ncbi:9606	UA-CLine-37
IGF053/85 cell-line	UA-CLine-37
IGF053/85 cell-lines	UA-CLine-37
IGF053/85 cellline	UA-CLine-37
IGF053/85 cell	UA-CLine-37
IGF053/85 celllines	UA-CLine-37
IGF053/85 cells	UA-CLine-37
species:ncbi:10090	UA-CLine-38
S13ba3 cell	UA-CLine-38
S13ba3 cell-line	UA-CLine-38
S13ba3 cellline	UA-CLine-38
S13ba3 cell-lines	UA-CLine-38
S13ba3 cells	UA-CLine-38
S13ba3 celllines	UA-CLine-38
species:ncbi:9606	UA-CLine-39
IGF036/78 cells	UA-CLine-39
IGF036/78 cell-line	UA-CLine-39
IGF036/78 cell-lines	UA-CLine-39
IGF036/78 celllines	UA-CLine-39
IGF036/78 cell	UA-CLine-39
IGF036/78 cellline	UA-CLine-39
species:ncbi:10090	UA-CLine-40
CAT-13.9C1 cell	UA-CLine-40
CAT-13.9C1 cell-lines	UA-CLine-40
CAT-13.9C1 celllines	UA-CLine-40
CAT-13.9C1 cells	UA-CLine-40
CAT-13.9C1 cell-line	UA-CLine-40
CAT-13.9C1 cellline	UA-CLine-40
species:ncbi:9606	UA-CLine-41
IGF016/95 celllines	UA-CLine-41
IGF016/95 cell-line	UA-CLine-41
IGF016/95 cells	UA-CLine-41
IGF016/95 cellline	UA-CLine-41
IGF016/95 cell	UA-CLine-41
IGF016/95 cell-lines	UA-CLine-41
species:ncbi:9606	UA-CLine-42
NC95 celllines	UA-CLine-42
NC95 cell	UA-CLine-42
NC95 cell-line	UA-CLine-42
NC95 cell-lines	UA-CLine-42
NC95 cellline	UA-CLine-42
NC95 cells	UA-CLine-42
species:ncbi:9606	UA-CLine-43
IGF019/82 cell-lines	UA-CLine-43
IGF019/82 cell	UA-CLine-43
IGF019/82 celllines	UA-CLine-43
IGF019/82 cellline	UA-CLine-43
IGF019/82 cells	UA-CLine-43
IGF019/82 cell-line	UA-CLine-43
species:ncbi:9606	UA-CLine-44
IGF033/94 cell-lines	UA-CLine-44
IGF033/94 cell-line	UA-CLine-44
IGF033/94 cellline	UA-CLine-44
IGF033/94 cell	UA-CLine-44
IGF033/94 celllines	UA-CLine-44
IGF033/94 cells	UA-CLine-44
species:ncbi:9606	UA-CLine-45
IGF003/87 cell	UA-CLine-45
IGF003/87 celllines	UA-CLine-45
IGF003/87 cellline	UA-CLine-45
IGF003/87 cell-line	UA-CLine-45
IGF003/87 cell-lines	UA-CLine-45
IGF003/87 cells	UA-CLine-45
species:ncbi:9986	UA-CLine-46
FEL cellline	UA-CLine-46
FEL cells	UA-CLine-46
FEL celllines	UA-CLine-46
FEL cell-line	UA-CLine-46
FEL cell-lines	UA-CLine-46
FEL cell	UA-CLine-46
species:ncbi:10090	UA-CLine-47
L138.8A cell	UA-CLine-47
L138.8A cellline	UA-CLine-47
L138.8A cells	UA-CLine-47
L138.8A cell-lines	UA-CLine-47
L138.8A cell-line	UA-CLine-47
L138.8A celllines	UA-CLine-47
species:ncbi:10090	UA-CLine-48
CAT-13.6E12 celllines	UA-CLine-48
CAT-13.6E12 cells	UA-CLine-48
CAT-13.6E12 cell	UA-CLine-48
CAT-13.6E12 cellline	UA-CLine-48
CAT-13.6E12 cell-lines	UA-CLine-48
CAT-13.6E12 cell-line	UA-CLine-48
species:ncbi:9606	UA-CLine-49
MCT95M cells	UA-CLine-49
MCT95M cell	UA-CLine-49
MCT95M celllines	UA-CLine-49
MCT95M cell-line	UA-CLine-49
MCT95M cellline	UA-CLine-49
MCT95M cell-lines	UA-CLine-49
species:ncbi:9606	UA-CLine-50
IGF026/84 cell-line	UA-CLine-50
IGF026/84 cells	UA-CLine-50
IGF026/84 cell	UA-CLine-50
IGF026/84 celllines	UA-CLine-50
IGF026/84 cell-lines	UA-CLine-50
IGF026/84 cellline	UA-CLine-50
species:ncbi:9606	UA-CLine-51
COLO 668 cell-lines	UA-CLine-51
COLO 668 cells	UA-CLine-51
COLO 668 cell	UA-CLine-51
COLO 668 cell-line	UA-CLine-51
COLO 668 celllines	UA-CLine-51
COLO 668 cellline	UA-CLine-51
species:ncbi:9606	UA-CLine-52
IGF019/80 cell-line	UA-CLine-52
IGF019/80 celllines	UA-CLine-52
IGF019/80 cell	UA-CLine-52
IGF019/80 cells	UA-CLine-52
IGF019/80 cellline	UA-CLine-52
IGF019/80 cell-lines	UA-CLine-52
species:ncbi:9606	UA-CLine-53
IGF033/95 cell-line	UA-CLine-53
IGF033/95 cells	UA-CLine-53
IGF033/95 cellline	UA-CLine-53
IGF033/95 celllines	UA-CLine-53
IGF033/95 cell-lines	UA-CLine-53
IGF033/95 cell	UA-CLine-53
species:ncbi:9606	UA-CLine-54
MKN-45 cellline	UA-CLine-54
MKN-45 cell-line	UA-CLine-54
MKN-45 cell	UA-CLine-54
MKN-45 celllines	UA-CLine-54
MKN-45 cell-lines	UA-CLine-54
MKN-45 cells	UA-CLine-54
species:ncbi:9606	UA-CLine-55
C87 cell-lines	UA-CLine-55
C87 cells	UA-CLine-55
C87 cell-line	UA-CLine-55
C87 celllines	UA-CLine-55
C87 cellline	UA-CLine-55
C87 cell	UA-CLine-55
species:ncbi:9606	UA-CLine-56
IGF003/86 cells	UA-CLine-56
IGF003/86 cellline	UA-CLine-56
IGF003/86 celllines	UA-CLine-56
IGF003/86 cell-line	UA-CLine-56
IGF003/86 cell	UA-CLine-56
IGF003/86 cell-lines	UA-CLine-56
species:ncbi:10116	UA-CLine-57
YO cells	UA-CLine-57
YO cellline	UA-CLine-57
YO cell	UA-CLine-57
YO cell-lines	UA-CLine-57
YO celllines	UA-CLine-57
YO cell-line	UA-CLine-57
species:ncbi:9606	UA-CLine-58
S1887 cell-lines	UA-CLine-58
S1887 celllines	UA-CLine-58
S1887 cell	UA-CLine-58
S1887 cell-line	UA-CLine-58
S1887 cellline	UA-CLine-58
S1887 cells	UA-CLine-58
species:ncbi:9606	UA-CLine-59
AFA95M cell-lines	UA-CLine-59
AFA95M cells	UA-CLine-59
AFA95M cell	UA-CLine-59
AFA95M cellline	UA-CLine-59
AFA95M celllines	UA-CLine-59
AFA95M cell-line	UA-CLine-59
species:ncbi:9606	UA-CLine-60
COLO 357 cell-line	UA-CLine-60
COLO 357 celllines	UA-CLine-60
COLO 357 cellline	UA-CLine-60
COLO 357 cell	UA-CLine-60
COLO 357 cells	UA-CLine-60
COLO 357 cell-lines	UA-CLine-60
species:ncbi:9913	UA-CLine-61
FB2.Sp cell-lines	UA-CLine-61
